Date,INDUSINDBK.NS,HCLTECH.NS,LT.NS,POWERGRID.NS,TCS.NS,ONGC.NS,NTPC.NS,SBIN.NS,HDFCBANK.NS,WIPRO.NS,TITAN.NS,ICICIBANK.NS,BAJFINANCE.NS,KOTAKBANK.NS,RELIANCE.NS,ULTRACEMCO.NS,MARUTI.NS,TECHM.NS,TATASTEEL.NS,AXISBANK.NS,INFY.NS,ITC.NS,ADANIPORTS.NS,BHARTIARTL.NS,HINDUNILVR.NS,ASIANPAINT.NS,SUNPHARMA.NS,GRASIM.NS,JSWSTEEL.NS,TATAMOTORS.NS
2022-07-31,1012.6812133789062,829.6746826171875,1757.3760986328125,134.27130126953125,2961.503173828125,106.95893096923828,134.86502075195312,499.69677734375,690.0906982421875,197.67880249023438,2329.796630859375,794.0579833984375,709.8934326171875,360.7427062988281,1141.8299560546875,6399.08642578125,8462.513671875,939.7454833984375,99.8134994506836,722.8350830078125,1405.90771484375,257.1268615722656,751.7021484375,662.60107421875,2479.630126953125,3229.0546875,907.2060546875,1537.017822265625,620.4153442382812,
2022-08-31,1083.40478515625,821.4075317382812,1868.618408203125,145.5081024169922,2880.108642578125,113.13999938964844,147.3822784423828,502.43951416015625,715.0633544921875,192.94326782226562,2580.00634765625,865.8633422851562,719.4600830078125,381.9154052734375,1204.215087890625,6566.6552734375,8817.947265625,964.3446044921875,100.46284484863281,749.514404296875,1354.42333984375,271.9324951171875,828.919677734375,713.30615234375,2500.737060546875,3285.088134765625,861.7899169921875,1650.496826171875,657.1713256835938,
2022-09-30,1159.4666748046875,815.6337890625,1795.914794921875,134.48092651367188,2694.807373046875,103.50757598876953,143.47303771972656,501.82476806640625,683.9078369140625,183.9387969970703,2582.28466796875,841.1746215820312,722.3649291992188,362.72442626953125,1085.4349365234375,6150.94482421875,8571.2431640625,903.8546752929688,92.11412811279297,731.2628173828125,1282.300048828125,281.8595886230469,807.7574462890625,785.2650756835938,2535.147705078125,3237.481689453125,915.4437866210938,1646.760498046875,622.435546875,
2022-10-31,1117.840576171875,919.9291381835938,1966.3988037109375,144.5891876220703,2871.37646484375,109.42579650878906,155.56019592285156,542.6820678710938,720.1637573242188,180.34634399414062,2735.37255859375,886.7463989257812,703.4927978515625,379.2237243652344,1163.8837890625,6603.1376953125,9250.337890625,952.963623046875,94.20130920410156,903.6062622070312,1410.220947265625,295.8592224121094,810.61181640625,816.7777709960938,2398.116455078125,3014.447021484375,981.3047485351562,1692.82470703125,664.118408203125,
2022-11-30,1142.444580078125,990.3055419921875,2016.6986083984375,145.35446166992188,3049.109619140625,120.93980407714844,154.7513885498047,569.7783203125,773.9342651367188,189.84071350097656,2627.89892578125,929.8785400390625,661.824462890625,388.2160339355469,1246.85205078125,6959.15869140625,8712.994140625,981.9284057617188,99.8598861694336,898.8687744140625,1499.45751953125,288.4775390625,867.1593627929688,833.2212524414062,2540.704833984375,3079.873291015625,1009.4344482421875,1730.2364501953125,732.5553588867188,
2022-12-31,1193.60888671875,918.2944946289062,2027.3416748046875,138.6707763671875,2928.522705078125,125.78252410888672,149.5840301513672,580.418212890625,783.4132080078125,183.23895263671875,2572.924072265625,869.3275756835938,647.4722290039062,364.32952880859375,1162.7882080078125,6843.17236328125,8150.3095703125,926.6777954101562,104.49805450439453,931.2828369140625,1383.21142578125,281.3080749511719,805.2474365234375,791.3516235351562,2424.002685546875,2995.2412109375,966.3472290039062,1694.5946044921875,756.845703125,
2023-01-31,1059.436767578125,1000.514404296875,2064.859619140625,140.58502197265625,3088.89501953125,124.19685363769531,153.80776977539062,523.48291015625,771.552490234375,186.5432891845703,2354.65869140625,811.8018188476562,579.6448364257812,345.1385498046875,1074.5245361328125,6967.56640625,8636.4384765625,925.4013671875,111.03787231445312,869.2970581054688,1406.6441650390625,298.95611572265625,603.025146484375,756.2066650390625,2438.863037109375,2644.055419921875,998.28857421875,1563.5301513671875,705.9984741210938,
2023-02-28,1054.30078125,960.7506103515625,2050.037353515625,147.6226806640625,3046.728759765625,133.78564453125,157.22732543945312,494.4478454589844,769.6759033203125,181.02438354492188,2350.35009765625,834.1973266601562,601.869873046875,344.78961181640625,1060.2362060546875,7140.3896484375,8373.373046875,1003.1260375976562,96.42762756347656,841.8697509765625,1364.272705078125,324.85406494140625,583.1425170898438,728.6697998046875,2328.975341796875,2743.91650390625,930.0465087890625,1552.0755615234375,657.4669189453125,
2023-03-31,1044.762451171875,967.5711059570312,2103.544189453125,149.9142303466797,2948.369873046875,132.90574645996094,161.46923828125,495.3463134765625,774.4635620117188,170.82846069335938,2491.10546875,856.05615234375,553.091796875,345.5074157714844,1064.116455078125,7495.2314453125,8050.84130859375,1004.5845336914062,96.93783569335938,856.231689453125,1309.612060546875,330.71820068359375,621.9727172851562,735.2963256835938,2423.34033203125,2678.78125,955.8109130859375,1605.3173828125,678.0619506835938,
2023-04-30,1127.770263671875,964.9278564453125,2298.133056640625,157.58595275878906,2960.647216796875,139.85679626464844,158.610595703125,546.9379272460938,812.0186157226562,180.06561279296875,2616.8544921875,895.4801635742188,618.4132080078125,386.4215393066406,1104.949951171875,7430.3798828125,8339.5859375,933.3333740234375,100.13817596435547,857.7277221679688,1148.9312744140625,366.9807434082031,670.5966796875,784.676025390625,2325.804931640625,2815.25927734375,960.234619140625,1691.4482421875,714.7192993164062,
2023-05-31,1258.6650390625,1038.3790283203125,2143.832275390625,155.32760620117188,3025.25390625,136.29324340820312,160.31658935546875,559.060791015625,783.9777221679688,188.78826904296875,2796.538330078125,926.2191162109375,688.3035278320312,401.634765625,1127.5008544921875,7739.00341796875,9095.091796875,1017.0753784179688,98.14376068115234,912.4328002929688,1209.049072265625,392.81439208984375,727.2424926757812,834.3502807617188,2524.8037109375,3097.139404296875,948.2760009765625,1689.5308837890625,686.1423950195312,
