date,ticker,adjusted_close,close,high,low,open,volume,daily_return,year_month,monthly_return,excess_return
2016-04-29,ADANIPORTS.NS,226.68359375,238.1999969482422,240.1000061035156,232.75,236.0,2160232.0,0.011679721086816697,2016-04,-0.03835277458040076,-0.03835277458040076
2016-05-31,ADANIPORTS.NS,182.8599853515625,192.1499938964844,194.6999969482422,186.5500030517578,190.25,6758009.0,0.009986755625488009,2016-05,-0.19332501163171412,-0.19332501163171412
2016-06-30,ADANIPORTS.NS,196.84930419921875,206.8500061035156,207.8000030517578,203.5,205.8999938964844,5638170.0,0.018714805455617878,2016-06,0.07650289821887868,0.07650289821887868
2016-07-29,ADANIPORTS.NS,221.1640167236328,232.3999938964844,233.5,226.1499938964844,227.9499969482422,4990407.0,0.03174268726943352,2016-07,0.12351942326301879,0.12351942326301879
2016-08-31,ADANIPORTS.NS,250.23699951171875,262.95001220703125,266.45001220703125,261.70001220703125,263.25,5047234.0,0.0,2016-08,0.13145439849926221,0.13145439849926221
2016-09-30,ADANIPORTS.NS,244.3367462158203,256.75,259.79998779296875,249.1000061035156,258.0,8404996.0,-0.0001946806721865313,2016-09,-0.023578660659340778,-0.023578660659340778
2016-10-28,ADANIPORTS.NS,292.1572265625,307.0,309.70001220703125,302.3500061035156,306.0,6175751.0,0.006557220544289422,2016-10,0.19571546681906082,0.19571546681906082
2016-11-30,ADANIPORTS.NS,264.46417236328125,277.8999938964844,281.8999938964844,276.25,278.8999938964844,4877016.0,0.0036112095502143227,2016-11,-0.0947881882815399,-0.0947881882815399
2016-12-30,ADANIPORTS.NS,255.47103881835935,268.45001220703125,271.1499938964844,264.3999938964844,265.0,3744173.0,0.014358560760820094,2016-12,-0.03400511103095083,-0.03400511103095083
2017-01-31,ADANIPORTS.NS,279.167236328125,293.3500061035156,305.95001220703125,292.5,303.5,3859712.0,-0.030568339949519907,2017-01,0.09275492681819686,0.09275492681819686
2017-02-28,ADANIPORTS.NS,287.1611328125,301.75,303.3500061035156,296.79998779296875,297.6499938964844,2570349.0,0.017192184295666824,2017-02,0.028634794646815953,0.028634794646815953
2017-03-31,ADANIPORTS.NS,323.1811218261719,339.6000061035156,342.70001220703125,336.0,342.0,3417463.0,0.0008841616824080134,2017-03,0.1254347643111955,0.1254347643111955
2017-04-28,ADANIPORTS.NS,311.85650634765625,327.70001220703125,328.45001220703125,321.6000061035156,324.79998779296875,1808460.0,0.016124183969046912,2017-04,-0.03504107979613591,-0.03504107979613591
2017-05-31,ADANIPORTS.NS,322.61016845703125,339.0,345.75,336.54998779296875,341.5,12190256.0,-0.003966405823136343,2017-05,0.03448272487663573,0.03448272487663573
2017-06-30,ADANIPORTS.NS,345.4973449707031,363.0499877929688,365.7999877929688,360.5499877929688,364.0,1386974.0,-0.003978102620038504,2017-06,0.0709437542627247,0.0709437542627247
2017-07-31,ADANIPORTS.NS,378.0008239746094,395.8999938964844,398.0,393.3999938964844,396.0,1581010.0,0.0036759683156082357,2017-07,0.09407736261088329,0.09407736261088329
2017-08-31,ADANIPORTS.NS,375.1842651367188,392.9500122070313,397.7000122070313,388.3999938964844,391.3999938964844,2775034.0,0.008210567906839605,2017-08,-0.007451197614531502,-0.007451197614531502
2017-09-29,ADANIPORTS.NS,359.7166442871094,376.75,378.2000122070313,372.25,374.3999938964844,2109890.0,0.01263265616273479,2017-09,-0.04122673120092857,-0.04122673120092857
2017-10-31,ADANIPORTS.NS,410.893310546875,430.3500061035156,432.9500122070313,425.6000061035156,430.25,3418248.0,0.001279695966607708,2017-10,0.14226938639769693,0.14226938639769693
2017-11-30,ADANIPORTS.NS,380.0059509277344,398.0,401.3500061035156,396.0,401.3500061035156,5552149.0,-0.013508447503380205,2017-11,-0.0751712398968758,-0.0751712398968758
2017-12-29,ADANIPORTS.NS,387.3100891113281,405.6499938964844,407.1499938964844,399.2999877929688,401.1499938964844,3574054.0,0.01743170859877008,2017-12,0.01922111526348913,0.01922111526348913
2018-01-31,ADANIPORTS.NS,409.4611206054688,428.8500061035156,435.5,424.5,428.0,2734628.0,0.0014009828449572659,2018-01,0.05719198161082151,0.05719198161082151
2018-02-28,ADANIPORTS.NS,389.8879699707031,408.3500061035156,412.3500061035156,403.1000061035156,410.0,2823115.0,-0.005116437639313354,2018-02,-0.047802220161520914,-0.047802220161520914
2018-03-28,ADANIPORTS.NS,338.0906677246094,354.1000061035156,364.5,351.04998779296875,364.5,4766456.0,-0.031190212135802864,2018-03,-0.13285175803189286,-0.13285175803189286
2018-04-30,ADANIPORTS.NS,388.8854675292969,407.2999877929688,411.2999877929688,402.3999938964844,405.7999877929688,2264144.0,0.01205121743584181,2018-04,0.1502401712136645,0.1502401712136645
2018-05-31,ADANIPORTS.NS,374.4203796386719,392.1499938964844,397.6000061035156,369.25,375.5,11133305.0,0.047409040699701865,2018-05,-0.03719626753482441,-0.03719626753482441
2018-06-29,ADANIPORTS.NS,356.2794189453125,373.1499938964844,377.3999938964844,359.04998779296875,364.4500122070313,3241005.0,0.03137101669416942,2018-06,-0.048450783343753856,-0.048450783343753856
2018-07-31,ADANIPORTS.NS,383.600830078125,399.75,401.5,386.1499938964844,389.75,2502908.0,0.02290174982825266,2018-07,0.07668534773547009,0.07668534773547009
2018-08-31,ADANIPORTS.NS,367.67138671875,383.1499938964844,394.0,381.2000122070313,384.0,3931829.0,-0.0015635562364363365,2018-08,-0.04152609199550161,-0.04152609199550161
2018-09-28,ADANIPORTS.NS,315.613037109375,328.8999938964844,341.0,326.5,335.25,4653499.0,-0.018941007304529522,2018-09,-0.14158934170527937,-0.14158934170527937
2018-10-31,ADANIPORTS.NS,305.96905517578125,318.8500061035156,324.95001220703125,313.25,324.6000061035156,6383757.0,-0.011624217054786223,2018-10,-0.030556348438330327,-0.030556348438330327
2018-11-30,ADANIPORTS.NS,350.87841796875,365.6499938964844,374.6000061035156,363.6000061035156,369.7999877929688,4137466.0,-0.011222233908495749,2018-11,0.1467774666531818,0.1467774666531818
2018-12-31,ADANIPORTS.NS,372.03759765625,387.7000122070313,389.9500122070313,385.6499938964844,387.2000122070313,2062181.0,0.0007744534455296215,2018-12,0.06030345157730532,0.06030345157730532
2019-01-31,ADANIPORTS.NS,324.9691467285156,338.6499938964844,341.70001220703125,330.20001220703125,339.8999938964844,6403921.0,0.0014786228399170653,2019-01,-0.1265153071201799,-0.1265153071201799
2019-02-28,ADANIPORTS.NS,312.6862487792969,325.8500061035156,329.70001220703125,325.1499938964844,328.70001220703125,5059506.0,0.0018448779166606588,2019-02,-0.03779712035087468,-0.03779712035087468
2019-03-28,ADANIPORTS.NS,365.8961486816406,381.2999877929688,382.6499938964844,366.2999877929688,368.8500061035156,5909606.0,0.04094999992186166,2019-03,0.17017025887793635,0.17017025887793635
2019-04-30,ADANIPORTS.NS,376.93157958984375,392.7999877929688,393.9500122070313,384.7999877929688,391.1499938964844,2502107.0,0.002680326152756596,2019-04,0.030160008373864677,0.030160008373864677
2019-05-31,ADANIPORTS.NS,399.578125,416.3999938964844,417.7000122070313,407.3500061035156,408.7999877929688,4217665.0,0.017346530616177525,2019-05,0.060081316176264554,0.060081316176264554
2019-06-28,ADANIPORTS.NS,393.628662109375,410.2000122070313,413.3500061035156,407.0,408.7000122070313,2148799.0,0.009102117965151146,2019-06,-0.014889360849333233,-0.014889360849333233
2019-07-31,ADANIPORTS.NS,362.4882507324219,377.5499877929688,381.7999877929688,368.6499938964844,373.0,2429787.0,0.010978611250106018,2019-07,-0.07911113791886515,-0.07911113791886515
2019-08-30,ADANIPORTS.NS,351.11102294921875,365.7000122070313,368.8500061035156,359.3999938964844,368.4500122070313,2313806.0,-0.0013653404549769377,2019-08,-0.031386473244898294,-0.031386473244898294
2019-09-30,ADANIPORTS.NS,397.4361572265625,413.9500122070313,415.5499877929688,401.4500122070313,403.0,3152658.0,0.013093478247509616,2019-09,0.13193870670373053,0.13193870670373053
2019-10-31,ADANIPORTS.NS,380.01019287109375,395.7999877929688,400.0,393.6499938964844,399.25,2529130.0,-0.005777619226772113,2019-10,-0.04384594616924831,-0.04384594616924831
2019-11-29,ADANIPORTS.NS,366.8087463378906,382.0499877929688,384.9500122070313,370.7999877929688,372.0,30111277.0,0.025362290713798474,2019-11,-0.03473971693617517,-0.03473971693617517
2019-12-31,ADANIPORTS.NS,351.3990173339844,366.0,368.6499938964844,364.8999938964844,366.0,2043206.0,0.0001367141984469633,2019-12,-0.04201025509274903,-0.04201025509274903
2020-01-31,ADANIPORTS.NS,354.6634216308594,369.3999938964844,381.5499877929688,368.25,380.0499877929688,2912256.0,-0.022751266736533382,2020-01,0.009289736555445183,0.009289736555445183
2020-02-28,ADANIPORTS.NS,328.5484924316406,342.20001220703125,348.6499938964844,339.20001220703125,347.0,4299292.0,-0.032513437666589096,2020-02,-0.0736329928785261,-0.0736329928785261
2020-03-31,ADANIPORTS.NS,243.94126892089844,251.3000030517578,259.6000061035156,247.0500030517578,255.0,6401278.0,-0.0013908875657887565,2020-03,-0.2575182216924826,-0.2575182216924826
2020-04-30,ADANIPORTS.NS,281.6051025390625,290.1000061035156,296.0,285.1000061035156,295.04998779296875,4675412.0,0.008517213558555836,2020-04,0.15439713741251837,0.15439713741251837
2020-05-29,ADANIPORTS.NS,314.3182678222656,323.79998779296875,330.0,322.04998779296875,330.0,12299517.0,-0.0241110284677446,2020-05,0.1161668058861447,0.1161668058861447
2020-06-30,ADANIPORTS.NS,333.8297119140625,343.8999938964844,349.79998779296875,342.3999938964844,344.0,2828818.0,0.003648075619696156,2020-06,0.06207543782606306,0.06207543782606306
2020-07-31,ADANIPORTS.NS,305.9701232910156,315.20001220703125,318.1499938964844,312.75,315.0,1944926.0,0.008639912468095368,2020-07,-0.08345449080403833,-0.08345449080403833
2020-08-31,ADANIPORTS.NS,345.3326721191406,355.75,378.3500061035156,352.0,365.0,19379155.0,-0.011942924246542641,2020-08,0.1286483412326056,0.1286483412326056
2020-09-30,ADANIPORTS.NS,331.7426452636719,341.75,346.54998779296875,330.0,340.54998779296875,2757175.0,0.002199473645683181,2020-09,-0.03935343497061339,-0.03935343497061339
2020-10-30,ADANIPORTS.NS,349.3126525878906,359.8500061035156,362.7000122070313,343.20001220703125,345.20001220703125,12044256.0,0.05004374923514532,2020-10,0.05296276368163033,0.05296276368163033
2020-11-27,ADANIPORTS.NS,399.4987487792969,411.5499877929688,416.0,408.2000122070313,411.0,10593353.0,0.0034134733971666886,2020-11,0.14367099450764642,0.14367099450764642
2020-12-31,ADANIPORTS.NS,469.5845642089844,483.75,490.7999877929688,480.25,485.3999938964844,4386328.0,-0.003399260004853688,2020-12,0.1754343803174372,0.1754343803174372
2021-01-29,ADANIPORTS.NS,494.774658203125,509.7000122070313,533.0999755859375,507.1000061035156,527.5499877929688,6781488.0,-0.018108288290732633,2021-01,0.053643360353152536,0.053643360353152536
2021-02-26,ADANIPORTS.NS,656.1079711914062,675.9000244140625,703.4500122070312,668.0,697.0999755859375,19909990.0,-0.04032370018157627,2021-02,0.3260743255812577,0.3260743255812577
2021-03-31,ADANIPORTS.NS,681.8318481445312,702.4000244140625,719.9000244140625,698.5999755859375,705.0,7752226.0,-0.011469944655010611,2021-03,0.03920677401070716,0.03920677401070716
2021-04-30,ADANIPORTS.NS,708.6721801757812,730.0499877929688,759.4500122070312,724.5,739.0,12600934.0,-0.022363683806499335,2021-04,0.03936503128196578,0.03936503128196578
2021-05-31,ADANIPORTS.NS,747.0155029296875,769.5499877929688,779.9500122070312,761.7000122070312,779.9500122070312,7820165.0,-0.008503676906615576,2021-05,0.05410586703769771,0.05410586703769771
2021-06-30,ADANIPORTS.NS,687.87939453125,703.7000122070312,717.5999755859375,702.0999755859375,717.5999755859375,9100756.0,-0.010267292086127755,2021-06,-0.07916316082666852,-0.07916316082666852
2021-07-30,ADANIPORTS.NS,659.3358764648438,674.5,687.7999877929688,659.5,661.25,13440904.0,0.022511892640481923,2021-07,-0.04149494561594913,-0.04149494561594913
2021-08-31,ADANIPORTS.NS,731.4766845703125,748.2999877929688,754.0,728.0999755859375,732.2999877929688,15419587.0,0.025068451860628116,2021-08,0.10941435265477373,0.10941435265477373
2021-09-30,ADANIPORTS.NS,721.310546875,737.9000244140625,756.5,736.0,745.7999877929688,4356469.0,-0.005525507179423128,2021-09,-0.01389810216751386,-0.01389810216751386
2021-10-29,ADANIPORTS.NS,677.4199829101562,693.0,709.5999755859375,687.0,697.0,7612968.0,0.007121175866039442,2021-10,-0.06084836018965045,-0.06084836018965045
2021-11-30,ADANIPORTS.NS,668.4756469726562,683.8499755859375,712.6500244140625,679.7000122070312,704.0,6190734.0,-0.026686634794326203,2021-11,-0.013203531285090886,-0.013203531285090886
2021-12-31,ADANIPORTS.NS,713.8812866210938,730.2999877929688,735.0,725.0,725.0,2538092.0,0.008353321543005388,2021-12,0.06792414930007884,0.06792414930007884
2022-01-31,ADANIPORTS.NS,700.196044921875,716.2999877929688,723.9000244140625,714.5499877929688,719.7000122070312,2152066.0,0.008660030138434749,2022-01,-0.01917019251757257,-0.01917019251757257
2022-02-28,ADANIPORTS.NS,691.593994140625,707.5,709.6500244140625,684.5,690.0,4288186.0,0.017766010058848813,2022-02,-0.012285203327890515,-0.012285203327890515
2022-03-31,ADANIPORTS.NS,756.79443359375,774.2000122070312,781.0,765.5,767.4000244140625,5468951.0,0.00886105219889255,2022-03,0.09427560101088361,0.09427560101088361
2022-04-29,ADANIPORTS.NS,837.1463623046875,856.4000244140625,898.9000244140625,852.0999755859375,892.7000122070312,11543840.0,-0.034607175779925003,2022-04,0.10617404825425902,0.10617404825425902
2022-05-31,ADANIPORTS.NS,723.2166748046875,739.8499755859375,749.0,728.0,731.0999755859375,6346866.0,0.007009610679356015,2022-05,-0.13609291353348096,-0.13609291353348096
2022-06-30,ADANIPORTS.NS,656.94091796875,672.0499877929688,685.9000244140625,666.5999755859375,680.5499877929688,3502799.0,-0.008483327667955454,2022-06,-0.09164024993455244,-0.09164024993455244
2022-07-29,ADANIPORTS.NS,751.7021484375,763.7000122070312,775.6500244140625,758.8499755859375,769.0,3182798.0,-0.001046412587643486,2022-07,0.14424619912815007,0.14424619912815007
2022-08-30,ADANIPORTS.NS,828.919677734375,842.1500244140625,860.5999755859375,838.7000122070312,844.0,9490984.0,0.006874702890477202,2022-08,0.10272357137382215,0.10272357137382215
2022-09-30,ADANIPORTS.NS,807.7574462890625,820.6500244140625,830.4500122070312,801.0,822.5,10406215.0,0.0052057761952215564,2022-09,-0.025529893925493097,-0.025529893925493097
2022-10-31,ADANIPORTS.NS,810.6118774414062,823.5499877929688,831.0,819.5,824.0,4487537.0,0.003961929913655515,2022-10,0.0035337726262474334,0.0035337726262474334
2022-11-30,ADANIPORTS.NS,867.1593627929688,881.0,884.1500244140625,873.2999877929688,878.9000244140625,3797377.0,0.0031883756294137644,2022-11,0.0697590140549722,0.0697590140549722
2022-12-30,ADANIPORTS.NS,805.2474975585938,818.0999755859375,826.75,815.5999755859375,822.4500122070312,3252956.0,-0.0017692200949748216,2022-12,-0.07139617916938323,-0.07139617916938323
2023-01-31,ADANIPORTS.NS,603.025146484375,612.6500244140625,626.9000244140625,588.0999755859375,600.0,33272489.0,0.02621436761438467,2023-01,-0.25113067930956723,-0.25113067930956723
2023-02-28,ADANIPORTS.NS,583.1425170898438,592.4500122070312,614.4500122070312,551.9500122070312,563.0,25360275.0,0.054181481233019246,2023-02,-0.03297147641428655,-0.03297147641428655
2023-03-31,ADANIPORTS.NS,621.9727172851562,631.9000244140625,655.4000244140625,627.3499755859375,643.9000244140625,9466910.0,-0.007460989346160685,2023-03,0.06658783926285028,0.06658783926285028
2023-04-28,ADANIPORTS.NS,670.5966186523438,681.2999877929688,683.0,662.1500244140625,666.2000122070312,6162262.0,0.032663858083164854,2023-04,0.0781769039314546,0.0781769039314546
2023-05-31,ADANIPORTS.NS,727.2424926757812,738.8499755859375,749.0,721.2999877929688,736.0,13649365.0,0.006539089874725068,2023-05,0.08447086139097326,0.08447086139097326
2023-06-30,ADANIPORTS.NS,727.63623046875,739.25,759.9000244140625,738.0,752.7999877929688,6629272.0,-0.022802385879871934,2023-06,0.0005414119732196632,0.0005414119732196632
2023-07-31,ADANIPORTS.NS,770.7769165039062,777.8499755859375,780.0,754.4000244140625,758.6500244140625,5854918.0,0.029310517960837945,2023-07,0.05928880974957029,0.05928880974957029
2023-08-31,ADANIPORTS.NS,784.9964599609375,792.2000122070312,810.9000244140625,787.7000122070312,803.9000244140625,9998925.0,-0.03236831598040535,2023-08,0.018448325517489872,0.018448325517489872
2023-09-29,ADANIPORTS.NS,817.6468505859375,825.1500244140625,832.5,822.2999877929688,826.5,1468496.0,0.0024906752152185074,2023-09,0.04159304186750701,0.04159304186750701
2023-10-31,ADANIPORTS.NS,777.6141967773438,784.75,791.0999755859375,782.5,789.7999877929688,2825760.0,-0.00031849057906596645,2023-10,-0.0489608120913152,-0.0489608120913152
2023-11-30,ADANIPORTS.NS,817.99365234375,825.5,839.0,823.0,839.0,5998210.0,-0.012028009969650255,2023-11,0.05192736415275112,0.05192736415275112
2023-12-29,ADANIPORTS.NS,1015.0354614257812,1024.3499755859375,1034.9000244140625,1017.5999755859376,1021.7999877929688,2429250.0,0.007276652338960021,2023-12,0.24088427644573862,0.24088427644573862
2024-01-31,ADANIPORTS.NS,1196.668701171875,1207.6500244140625,1214.25,1191.6500244140625,1195.800048828125,5510242.0,0.017096850334471947,2024-01,0.17894275288762862,0.17894275288762862
2024-02-29,ADANIPORTS.NS,1308.4925537109375,1320.5,1329.9000244140625,1293.050048828125,1300.0,2672239.0,0.016160090960945617,2024-02,0.0934459574563582,0.0934459574563582
2024-03-28,ADANIPORTS.NS,1329.6484375,1341.8499755859375,1358.699951171875,1314.0,1334.0,4188741.0,0.014401312144592282,2024-03,0.01616813464399436,0.01616813464399436
2024-04-30,ADANIPORTS.NS,1312.8525390625,1324.9000244140625,1334.6500244140625,1316.25,1323.550048828125,2321071.0,0.005807558720180461,2024-04,-0.012631834072681314,-0.012631834072681314
2024-05-31,ADANIPORTS.NS,1424.32958984375,1437.4000244140625,1451.0,1391.0,1391.0,8238969.0,0.03895918409869337,2024-05,0.08491208834531805,0.08491208834531805
2024-06-28,ADANIPORTS.NS,1470.943603515625,1478.0999755859375,1494.0,1445.0,1480.0,11534763.0,-0.004981463295243738,2024-06,0.032726985386148266,0.032726985386148266
2024-07-31,ADANIPORTS.NS,1562.2991943359375,1569.9000244140625,1577.9000244140625,1547.0,1557.0,2622023.0,0.015295085847886636,2024-07,0.06210679362687199,0.06210679362687199
